uuid,itemId,name,typeLine,frameType,calculated,inventoryId,elder,shaper,blighted,icon,ilvl,tier,corrupted,links,sockets,quality,level,stackSize,totalStacksize,variant,tab,total,max,mean,mode,min,median,detailsUrl,baseType,count,sparkLine
"6b555c39-ee99-4a66-8ed9-3500236ec4ea","a749bc8bbb76e56470e53ef73922c003be0221e1341f8284d2f99dd71ac5f62f","The Insatiable","The Insatiable",6,1,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,54,3,"",[object Object],54,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-insatiable",undefined,99,[object Object]
"1d47a646-ed17-4ff3-9984-d10ed5eb50c8","e3bdf7db1604b120802b27534e77178c554e41478835bdf1e847a60fc8a82e49","The Soul","The Soul",6,3,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,25,9,"",[object Object],75,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-soul",undefined,99,[object Object]
"a7c420a7-8fd9-4a2f-8f51-749633bb0dc2","7774ea507b23c63e19883db9cf7a0d2bc70bce375f96a2423fcf34853c8a63bc","The Cartographer","The Cartographer",6,2,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,192,0,"",[object Object],384,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-cartographer",undefined,99,[object Object]
"809e2095-7125-4920-8a3a-46c8bd992289","06d1b071ffc0501329e6dec4293e6b7eac7c3362b937f8e9ca0623aac6443f03","The Primordial","The Primordial",6,1.2,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,49,5,"",[object Object],58.8,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-primordial",undefined,99,[object Object]
"482acaae-5e04-454f-9d07-5c8e4d246873","92bfe594641a48a8fce14e48a40531f791ad8bfc89489e4b901e7d5085aa9fb8","The Shortcut","The Shortcut",6,5,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,12,0,"",[object Object],60,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-shortcut",undefined,73,[object Object]
"59686e3e-54a3-4a0d-806a-0b3ff0629f8e","9cdf563a3f7197c30515607df102a740235fefc4f086761f199ed1e5c269ec29","Loyalty","Loyalty",6,1,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,564,5,"",[object Object],564,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/loyalty",undefined,99,[object Object]
"b8106d6a-a3ef-4e53-9de4-9759d5a631e0","8d68abe772e40486b7fa81288b6fc4452f8cf5a9855fc6e42b8860aa1dde0e8e","The Jeweller's Boon","The Jeweller's Boon",6,1,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,121,5,"",[object Object],121,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-jewellers-boon",undefined,99,[object Object]
"6a13f476-95f5-4962-8715-a8fe8b8b9ce0","448917ab25fe0164019befe0b4a5aa3f7b49ecd76c906b5361b3887741d8da16","A Fate Worse Than Death","A Fate Worse Than Death",6,55,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,7,4,"",[object Object],385,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/a-fate-worse-than-death",undefined,99,[object Object]
"afa5270c-a1d5-4891-8b30-7973beac211f","47e55cc1bcf405acaf3960c94576c5f1fea95be7273acbbc56134f1f8c0b39f5","Rain of Chaos","Rain of Chaos",6,1,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,1376,8,"",[object Object],1376,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/rain-of-chaos",undefined,99,[object Object]
"b08c48ff-d736-4d2a-8e0c-4816d924dfa0","1a7c8a253eade3c0f1411f2f301d6a1733087112c24616945203f447665607bf","The Mercenary","The Mercenary",6,1.99,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,84,5,"",[object Object],167.16,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-mercenary",undefined,99,[object Object]
"356af47d-4d34-4df6-bdb2-42e38f3ab59b","b8ac72465066f4d8487a2050098fcd357dc4a0cb1cee9f35e4100db75ab76197","The Siren","The Siren",6,2,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,31,7,"",[object Object],62,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-siren",undefined,99,[object Object]
"5e25473e-8e76-4091-855e-82f59d8ea7c4","d2498fbbeb259e811894a384bb38a4bb4a3dca1aaec2807405fe898160735965","Cursed Words","Cursed Words",6,1,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,122,13,"",[object Object],122,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/cursed-words",undefined,99,[object Object]
"c598504b-6785-4dc6-b988-e44e286b5cb8","c2e7ced99c487a07d37849b2b45076d9c2bb579889bb1b0c47d3e6ac9bc38fc5","The Witch","The Witch",6,1,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,332,8,"",[object Object],332,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-witch",undefined,99,[object Object]
"46659f0b-3920-41d2-896e-34765d8f2df0","6940320ddf731d577e791b02f154bf47b28a2fde37922a0cd294d35dc7857da7","The Landing","The Landing",6,2,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,46,5,"",[object Object],92,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-landing",undefined,99,[object Object]
"ae71eb2d-acf1-467a-896d-6c8f72052866","d184db836998d2baf12fe0a3c9db8230d08f3a0e1510e04b32f27ef9780215ff","Terrible Secret of Space","Terrible Secret of Space",6,2,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,20,8,"",[object Object],40,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/terrible-secret-of-space",undefined,99,[object Object]
"2c1ad769-ebd9-43fb-bcde-378e1648e32c","aaabcbd53101cd2e12e3c8ee2a179ab0f0c1a0052aba03e25b91ee802cbdcee5","The Celestial Justicar","The Celestial Justicar",6,1.5,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,40,6,"",[object Object],60,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-celestial-justicar",undefined,99,[object Object]
"fcd8c49c-e0f7-4a5b-9bc3-5efe46b4e476","6da8c31d826020996a9573a5657ffa0868ed620c8aa03b1524660ca0b15d33ce","The Fool","The Fool",6,1,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,102,4,"",[object Object],102,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-fool",undefined,99,[object Object]
"6bf23e68-2bab-4cd1-9ef4-8012a7c0b9f1","136cc54c8cf89165da99031d1a4e534568cb8e3ef78e8d9a15908f902b7d9f58","The Realm","The Realm",6,1,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,27,5,"",[object Object],27,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-realm",undefined,99,[object Object]
"7a124034-2cf1-45bc-8ae0-ab81fe8712a3","763fe03e4f03095fd0ef2591789077b2e8167765824087540783cfb8d04b2641","The Shepherd's Sandals","The Shepherd's Sandals",6,4,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,19,3,"",[object Object],76,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-shepherds-sandals",undefined,99,[object Object]
"c3e8118b-8aab-46be-94c0-e4a02b7b5d96","f006b7d5276fb5d9431b8b6ab78223feb53f8aa52df466ad2737fc2df0edf5b7","Vinia's Token","Vinia's Token",6,1,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,281,5,"",[object Object],281,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/vinias-token",undefined,99,[object Object]
"336bbea6-60be-4090-883f-5ee665d2fb68","649c97f5fa27f3c433134a8b9fc444f78b2ae4165e66104b0b42039d4b89453a","Magnum Opus","Magnum Opus",6,20,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,9,5,"",[object Object],180,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/magnum-opus",undefined,99,[object Object]
"13432929-2cc2-4f25-875a-27a8d569ecac","4793ec8a5b4d31a9eeb6eb911f3f460c4178264baf10a360c4bc81693010f27d","The Risk","The Risk",6,3,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,175,3,"",[object Object],525,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-risk",undefined,99,[object Object]
"7a17f84e-43a0-4784-a1b7-edbcfef8c83c","4355bb5ee396a0ab2aefc2ab99d00e88c15968701bfbb0b7493ab5390ea33962","Further Invention","Further Invention",6,4.53,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,2,4,"",[object Object],9.06,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/further-invention",undefined,77,[object Object]
"b0ff5fc6-223d-4673-88fd-ac207bb1b5b3","33c78683229a10e6efbd7d2d987a4d740a93f4e73720136ba615155c8136bf73","Rats","Rats",6,1,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,360,8,"",[object Object],360,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/rats",undefined,99,[object Object]
"430e0df5-1fc3-423c-898c-388a3d1de3fd","9b08f66df35ca1bffcf67b820a5c4212a8bbc861e4eb327c1a039ee0872f5078","The Fishmonger","The Fishmonger",6,7.82,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,4,4,"",[object Object],31.28,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-fishmonger",undefined,52,[object Object]
"67424dcd-bc3c-44b7-9d47-279f68e5533e","5ea228bb7339231d6d58abaa1107617222e14419b573ae708a85809ef8e4a8c4","Brush, Paint and Palette","Brush, Paint and Palette",6,3,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,31,5,"",[object Object],93,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/brush-paint-and-palette",undefined,99,[object Object]
"092c0208-d3fd-4f37-9b21-613b79a6ce58","1f021040829415dbddd01535c6c46b179138e19bdb684be70744c1b3e20a1f3a","The Cursed King","The Cursed King",6,1,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,34,8,"",[object Object],34,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-cursed-king",undefined,99,[object Object]
"f683061c-ee15-436c-90f2-b19c92925d02","7d5d7c1c981febf4150be6db9c42a5e1f3bff131decf91438a82f20773fe5679","The Undisputed","The Undisputed",6,5,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,5,8,"",[object Object],25,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-undisputed",undefined,56,[object Object]
"fd82afb4-063b-44af-aff0-eb93843704ee","be88c56424dd188a9d2f0df3f2cde819a92b97eee68c467dfebc19c686b65c2d","Imperfect Memories","Imperfect Memories",6,20,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,4,5,"",[object Object],80,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/imperfect-memories",undefined,99,[object Object]
"2695729d-19ca-48ff-aacc-88f9f52c3bdb","0a4c52399d457a3a6119ee19346c4f911fa08f3cd5539a0816ffa8afa69a7100","Blind Venture","Blind Venture",6,1,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,109,7,"",[object Object],109,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/blind-venture",undefined,99,[object Object]
"ee7ec1e8-cf54-4153-8add-b2d156e3dec3","b4343cf8aa798ee333b4694ee1d60615f76c15b703f7e5d033fe82cf24a217bb","Heterochromia","Heterochromia",6,1.65,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,69,2,"",[object Object],113.85,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/heterochromia",undefined,99,[object Object]
"87a496f2-1ca7-4ac7-bb33-2fc0fec75294","03614972a74a0fd5a44d9eee7bcfc86d208e4e0582f3d668699c315c006edd8a","Assassin's Favour","Assassin's Favour",6,1,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,229,9,"",[object Object],229,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/assassins-favour",undefined,99,[object Object]
"2d97b39b-227d-4857-a0b8-5f41cc498c13","e3959195a4afa1e798debc5208ea7c61d93a4886603a862516a9b8ce817c2180","The Tumbleweed","The Tumbleweed",6,3,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,10,2,"",[object Object],30,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-tumbleweed",undefined,58,[object Object]
"cc34c9d4-6dc3-4eda-971b-d172f35c215d","fab2bcb6904a2eb351f4755e5b23ec67dc49138e63f11943ccbe80c6bbc6efe7","The Watcher","The Watcher",6,1,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,121,12,"",[object Object],121,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-watcher",undefined,99,[object Object]
"14e9301e-ba96-423b-b597-ef36cf8b6d6c","615587ef70177bb789b6dc2bc830385ebcfacc7f620f106f8761fb8c769f74c6","The Eye of Terror","The Eye of Terror",6,9,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,5,8,"",[object Object],45,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-eye-of-terror",undefined,99,[object Object]
"e9941dc4-a939-475a-88f7-413a724f79ba","5f53cec60331b4c6405d5775791e9f0ef15f60b6c20b704f4f596d8d4db8afcb","The Long Watch","The Long Watch",6,1,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,68,3,"",[object Object],68,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-long-watch",undefined,99,[object Object]
"a2b0565f-5e6e-4540-bd35-7314ebf96835","798e54d93b46634af4c8473204df2000308acb0ff40783b8da7843a04bd41120","The Sword King's Salute","The Sword King's Salute",6,1,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,328,7,"",[object Object],328,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-sword-kings-salute",undefined,99,[object Object]
"344fba52-2e2e-4a95-a304-9a57220a5116","b6f9b576bdd3892a80ce6f0656c2dd69b327648edd973fcc16f9a7b6eb9f1e78","The Visionary","The Visionary",6,1,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,237,6,"",[object Object],237,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-visionary",undefined,99,[object Object]
"11149aac-bc8d-457d-8079-19f82a46e40d","323f4e5c21e0bf79f8494f1d0b4bdcaec49517e3463d0bb739c620911eb7e6a2","Atziri's Arsenal","Atziri's Arsenal",6,1,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,71,4,"",[object Object],71,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/atziris-arsenal",undefined,99,[object Object]
"12c1c479-8b2a-48fd-ae52-a1ce00e6ab89","1c2bc0efeaad05914349e96a2230c61329e97847357c4a1e57f2e7e132ec31ff","The Progeny of Lunaris","The Progeny of Lunaris",6,6.37,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,5,2,"",[object Object],31.85,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-progeny-of-lunaris",undefined,69,[object Object]
"7c1bc938-9700-493e-aba0-525db4186af6","c2e76db538959cf0b6a079a82aa6e7747d1eec1b0b717c96e396f661ff9bdfd6","The Summoner","The Summoner",6,1,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,186,6,"",[object Object],186,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-summoner",undefined,99,[object Object]
"ef6b7f66-9eda-4d95-9dec-fa2984918c89","c6393f7ecbb57b6ddc0ea55ca3464a19c4f34cb053f421be403b2387f55fa75b","The Lion","The Lion",6,1,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,153,5,"",[object Object],153,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-lion",undefined,99,[object Object]
"dc40ca52-7185-4dcc-9092-75bb77b7a646","5cccee5aa92f9826f8ae27b2be32a26fde03fe8472627d5348bc6713e78e6bfa","Fateful Meeting","Fateful Meeting",6,8,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,3,9,"",[object Object],24,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/fateful-meeting",undefined,64,[object Object]
